Track,Album,Year,Duration,Time_Signature,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Popularity
Everybody Loves You Now,Cold Spring Harbor,1971,2:47,4,0.547,0.562,11,-13.323,1,0.0477,0.339,0,0.296,0.542,135.667,44
Falling of the Rain,Cold Spring Harbor,1971,2:37,4,0.473,0.407,4,-13.679,1,0.037,0.795,0,0.258,0.674,125.671,32
Got to Begin Again,Cold Spring Harbor,1971,2:49,3,0.43,0.0952,7,-15.637,1,0.0399,0.924,0,0.129,0.117,178.143,29
Nocturne,Cold Spring Harbor,1971,2:46,3,0.328,0.0384,9,-25.465,0,0.0434,0.99,0.912,0.108,0.217,123.305,29
She's Got a Way,Cold Spring Harbor,1971,2:49,4,0.495,0.142,11,-16.186,0,0.0436,0.97,0.00000193,0.113,0.196,75.859,52
Tomorrow Is Today,Cold Spring Harbor,1971,4:39,4,0.527,0.166,0,-16.823,1,0.0321,0.919,0.00000407,0.102,0.241,85.062,33
Turn Around,Cold Spring Harbor,1971,3:04,4,0.496,0.325,7,-15.8,1,0.0308,0.882,0.0591,0.229,0.483,82.286,28
Why Judy Why,Cold Spring Harbor,1971,2:56,4,0.543,0.199,6,-15.48,1,0.0337,0.963,0.0053,0.111,0.195,115.897,32
You Can Make Me Free,Cold Spring Harbor,1971,2:56,4,0.377,0.651,1,-13.588,0,0.176,0.743,0.00000506,0.187,0.529,166.981,31
You Look so Good to Me,Cold Spring Harbor,1971,2:26,4,0.517,0.383,7,-13.413,1,0.085,0.738,0.651,0.113,0.546,74.507,28
Ain't No Crime,Piano Man,1973,3:17,4,0.577,0.735,0,-8.214,1,0.0297,0.54,0.00179,0.248,0.964,142.91,30
Captain Jack,Piano Man,1973,7:17,4,0.392,0.629,0,-8.885,1,0.0447,0.562,0.0000612,0.374,0.539,146.657,40
If I Only Had the Words (To Tell You),Piano Man,1973,3:32,4,0.409,0.448,0,-9.056,1,0.0259,0.751,0.0000426,0.27,0.394,141.598,29
Piano Man,Piano Man,1973,5:36,3,0.334,0.477,0,-8.806,1,0.0276,0.618,0.00000417,0.312,0.405,179.239,59
Somewhere Along the Line,Piano Man,1973,3:20,4,0.527,0.529,7,-9.692,1,0.0332,0.7,0.0236,0.0834,0.544,82.324,29
Stop in Nevada,Piano Man,1973,3:55,4,0.407,0.442,2,-11.181,1,0.0311,0.608,0.000565,0.0845,0.504,78.15,29
The Ballad of Billy the Kid,Piano Man,1973,5:40,4,0.41,0.524,0,-10.362,1,0.0667,0.595,0.0000944,0.077,0.362,168.771,32
Travelin' Prayer,Piano Man,1973,4:13,4,0.503,0.693,2,-12.043,1,0.0398,0.125,0.32,0.0521,0.836,147.252,30
Worse Comes to Worst,Piano Man,1973,3:12,4,0.791,0.69,0,-8.513,1,0.0403,0.423,0.0000173,0.0383,0.961,131.898,28
You're My Home,Piano Man,1973,3:13,4,0.566,0.518,5,-12.644,1,0.0283,0.178,0.00000967,0.187,0.659,93.132,42
Last of the Big Time Spenders,Streetlife Serenade,1974,4:35,4,0.532,0.309,0,-12.598,1,0.0336,0.819,0.000209,0.0924,0.174,122.233,26
Los Angelenos,Streetlife Serenade,1974,3:41,4,0.695,0.842,2,-7.957,0,0.0404,0.44,0.000168,0.0632,0.752,129.837,31
Roberta,Streetlife Serenade,1974,4:35,4,0.495,0.653,0,-10.167,1,0.0284,0.352,0.0114,0.0997,0.447,147.548,26
Root Beer Rag,Streetlife Serenade,1974,3:03,4,0.415,0.704,1,-8.889,1,0.0306,0.247,0.828,0.126,0.883,144.144,33
Souvenir,Streetlife Serenade,1974,2:00,4,0.409,0.0619,3,-15.058,1,0.0404,0.986,0.000102,0.164,0.24,131.987,33
Streetlife Serenader,Streetlife Serenade,1974,5:18,4,0.416,0.376,2,-11.167,1,0.0338,0.82,0.106,0.233,0.0902,141.02,30
The Entertainer,Streetlife Serenade,1974,3:41,4,0.611,0.912,0,-6.775,1,0.0398,0.105,0,0.117,0.77,101.307,50
The Great Suburban Showdown,Streetlife Serenade,1974,3:46,4,0.587,0.474,7,-10.884,1,0.036,0.591,0.0000169,0.225,0.358,76.521,29
The Mexican Connection,Streetlife Serenade,1974,3:37,4,0.461,0.546,2,-10.704,1,0.0437,0.678,0.816,0.0996,0.395,80.33,24
Weekend Song,Streetlife Serenade,1974,3:31,4,0.609,0.775,5,-6.428,1,0.0425,0.263,0.00000751,0.46,0.915,150.508,27
Everybody Has a Dream,The Stranger,1977,6:36,3,0.42,0.361,7,-10.75,1,0.0341,0.413,0.00304,0.0708,0.0843,112.26,35
Get It Right the First Time,The Stranger,1977,3:56,4,0.612,0.926,0,-5.623,1,0.0532,0.0893,0,0.0717,0.867,106.398,37
Just the Way You Are,The Stranger,1977,4:50,4,0.589,0.453,7,-8.912,1,0.0397,0.703,0.0000254,0.134,0.513,139.148,47
Movin' Out (Anthony's Song),The Stranger,1977,3:30,4,0.664,0.88,2,-5.009,0,0.0326,0.465,0.0000163,0.0591,0.895,133.898,47
Only the Good Die Young,The Stranger,1977,3:55,4,0.579,0.872,0,-6.126,1,0.159,0.159,0,0.0935,0.761,76.214,51
Scenes from an Italian Restaurant,The Stranger,1977,7:36,4,0.415,0.931,5,-4.988,1,0.126,0.407,0.000501,0.114,0.339,97.953,43
She's Always a Woman,The Stranger,1977,3:21,3,0.292,0.324,3,-11.996,1,0.0346,0.797,0.000473,0.12,0.384,176.631,47
The Stranger,The Stranger,1977,5:10,4,0.664,0.878,4,-6.987,0,0.0837,0.165,0.00000764,0.0812,0.222,91.881,51
Vienna,The Stranger,1977,3:34,4,0.532,0.495,10,-6.662,1,0.0343,0.659,0,0.0754,0.308,124.936,53
52nd Street,52nd Street,1978,2:26,4,0.698,0.35,7,-19.319,1,0.0395,0.163,0.0289,0.329,0.636,130.125,32
Big Shot,52nd Street,1978,4:03,4,0.52,0.737,0,-11.715,1,0.0972,0.156,0.00000755,0.0866,0.728,149.861,55
Half a Mile Away,52nd Street,1978,4:08,4,0.584,0.535,7,-14.912,0,0.0538,0.14,0,0.102,0.905,141.685,36
Honesty,52nd Street,1978,3:53,4,0.552,0.265,10,-15.482,1,0.0332,0.415,0,0.107,0.212,135.476,60
My Life,52nd Street,1978,4:44,4,0.741,0.647,2,-12.878,1,0.0427,0.108,0.00139,0.0555,0.804,131.097,71
Rosalinda's Eyes,52nd Street,1978,4:40,4,0.569,0.414,7,-19.175,1,0.248,0.611,0.000243,0.0499,0.642,166.868,38
Stiletto,52nd Street,1978,4:41,4,0.616,0.526,5,-15.762,1,0.0688,0.0222,0.0507,0.0541,0.455,96.108,40
Until the Night,52nd Street,1978,6:36,4,0.557,0.37,0,-14.353,1,0.0302,0.0809,0.000373,0.0873,0.279,95.007,35
Zanzibar,52nd Street,1978,5:10,4,0.589,0.46,9,-14.54,0,0.0511,0.271,0.0000495,0.224,0.705,148.172,56
All for Leyna,Glass Houses,1980,4:13,4,0.626,0.831,9,-5.989,0,0.0279,0.284,0.00000562,0.191,0.899,142.814,47
C'etait toi (You Were the One),Glass Houses,1980,3:24,4,0.7,0.456,7,-9.864,1,0.0351,0.116,0,0.0428,0.431,127.374,35
Close to the Borderline,Glass Houses,1980,3:46,4,0.607,0.799,7,-6.115,1,0.0869,0.017,0,0.0392,0.785,90.813,33
Don't Ask Me Why,Glass Houses,1980,2:57,4,0.691,0.726,5,-7.353,1,0.0543,0.138,0,0.11,0.868,98.418,56
I Don't Want to Be Alone,Glass Houses,1980,3:57,4,0.825,0.551,3,-7.784,1,0.0445,0.253,0.00000289,0.0599,0.898,129.828,37
It's Still Rock and Roll to Me,Glass Houses,1980,2:56,4,0.752,0.684,0,-7.599,1,0.15,0.0994,0,0.0897,0.539,141.075,75
Sleeping With the Television On,Glass Houses,1980,3:00,4,0.592,0.871,2,-7.3,1,0.0814,0.268,0.00000541,0.198,0.768,150.427,45
Sometimes a Fantasy,Glass Houses,1980,3:40,4,0.614,0.815,7,-5.9,1,0.12,0.0735,0.0000134,0.563,0.94,161.266,47
Through the Long Night,Glass Houses,1980,2:43,4,0.395,0.299,7,-12.214,1,0.0267,0.615,0.00000869,0.179,0.267,174.261,33
You May Be Right,Glass Houses,1980,4:13,4,0.567,0.945,9,-7.243,1,0.0458,0.175,0.0000026,0.35,0.961,150.792,62
A Room of Our Own,The Nylon Curtain,1982,4:00,4,0.476,0.774,9,-8.711,0,0.0571,0.00732,0.00000531,0.325,0.905,182.125,27
Allentown,The Nylon Curtain,1982,3:50,4,0.69,0.837,7,-8.312,1,0.0289,0.127,0.0000072,0.102,0.967,113.817,53
Goodnight Saigon,The Nylon Curtain,1982,7:03,4,0.598,0.398,0,-14.208,1,0.0613,0.152,0,0.116,0.135,129.125,49
Laura,The Nylon Curtain,1982,5:03,4,0.574,0.505,6,-9.323,1,0.0273,0.0773,0,0.0864,0.334,71.618,31
Pressure,The Nylon Curtain,1982,4:40,4,0.548,0.68,9,-8.675,0,0.0474,0.0148,0.000949,0.0877,0.851,148.494,58
Scandinavian Skies,The Nylon Curtain,1982,5:56,4,0.402,0.272,5,-12.552,1,0.0319,0.252,0.00099,0.167,0.223,106.609,26
She's Right On Time,The Nylon Curtain,1982,4:12,4,0.371,0.86,9,-8.458,1,0.0614,0.0546,0.00000371,0.0563,0.29,151.711,30
Surprises,The Nylon Curtain,1982,3:26,4,0.498,0.505,2,-7.673,1,0.0255,0.292,0,0.307,0.233,82.89,26
Where's the Orchestra,The Nylon Curtain,1982,3:16,4,0.412,0.116,0,-18.094,1,0.0288,0.872,0.00563,0.133,0.144,78.058,27
An Innocent Man,An Innocent Man,1983,5:18,4,0.509,0.382,0,-9.441,1,0.0351,0.0466,0,0.112,0.427,105.764,52
Careless Talk,An Innocent Man,1983,3:48,4,0.794,0.716,2,-7.039,0,0.0376,0.139,0,0.0804,0.964,128.577,35
Christie Lee,An Innocent Man,1983,3:31,4,0.669,0.918,0,-5.044,1,0.0443,0.022,0,0.39,0.96,148.102,34
Easy Money,An Innocent Man,1983,4:04,4,0.577,0.827,7,-5.919,1,0.138,0.0314,0,0.0764,0.767,144.717,38
Keeping the Faith,An Innocent Man,1983,4:39,4,0.781,0.672,2,-7.474,1,0.108,0.245,0,0.161,0.854,90.609,49
Leave a Tender Moment Alone,An Innocent Man,1983,3:56,4,0.628,0.548,10,-7.507,1,0.0423,0.229,0,0.555,0.564,109.92,49
Tell Her About It,An Innocent Man,1983,3:49,4,0.565,0.894,8,-5.241,1,0.175,0.00777,0,0.49,0.737,182.262,57
The Longest Time,An Innocent Man,1983,3:37,4,0.637,0.333,3,-9.603,1,0.0262,0.181,0,0.147,0.588,84.347,64
This Night,An Innocent Man,1983,4:15,4,0.489,0.552,9,-6.618,1,0.0271,0.0713,0,0.137,0.391,68.99,40
Uptown Girl,An Innocent Man,1983,3:17,4,0.701,0.944,4,-2.986,1,0.0455,0.0755,0,0.601,0.792,128.993,85
A Matter of Trust,The Bridge,1986,4:08,4,0.738,0.662,2,-8.371,1,0.0268,0.0589,0.0000454,0.306,0.88,110.304,54
Baby Grand (with Ray Charles),The Bridge,1986,4:03,4,0.336,0.355,5,-11.783,1,0.0362,0.516,0.0000017,0.13,0.136,67.765,46
Big Man On Mulberry Street,The Bridge,1986,5:27,4,0.686,0.565,0,-9.99,1,0.0341,0.0138,0.0000267,0.321,0.535,113.768,30
Code of Silence (feat. Cyndi Lauper),The Bridge,1986,5:16,4,0.592,0.663,5,-9.33,1,0.0323,0.0863,0,0.24,0.363,79.004,30
Getting Closer,The Bridge,1986,5:00,4,0.652,0.696,2,-7.612,1,0.0513,0.0678,0.00055,0.0937,0.746,87.754,24
Modern Woman,The Bridge,1986,3:49,4,0.789,0.813,5,-8.72,0,0.0451,0.222,0.00000283,0.191,0.962,143.182,35
Running On Ice,The Bridge,1986,3:16,4,0.617,0.807,7,-8.867,1,0.0344,0.0589,0.0000159,0.188,0.894,157.489,32
Temptation,The Bridge,1986,4:13,4,0.425,0.398,0,-10.544,1,0.0302,0.522,0,0.101,0.272,178.15,26
This Is the Time,The Bridge,1986,5:01,4,0.694,0.477,10,-10.524,1,0.0268,0.586,0.0000299,0.0812,0.369,128.26,44
And So It Goes,Storm Front,1989,3:37,4,0.433,0.0871,0,-14.532,1,0.0341,0.91,0.0000198,0.113,0.336,135.498,52
I Go to Extremes,Storm Front,1989,4:23,4,0.592,0.918,5,-4.744,1,0.036,0.0143,0.0000125,0.287,0.568,127.095,47
Leningrad,Storm Front,1989,4:02,4,0.508,0.52,2,-6.32,1,0.0273,0.38,0.00000591,0.117,0.233,138.782,47
Shameless,Storm Front,1989,4:26,4,0.47,0.759,7,-5.7,1,0.0294,0.00341,0.00000967,0.171,0.273,140.023,37
State of Grace,Storm Front,1989,4:28,4,0.622,0.858,9,-5.742,1,0.0259,0.243,0.00113,0.252,0.653,106.906,30
Storm Front,Storm Front,1989,5:16,4,0.696,0.784,5,-4.307,1,0.0291,0.297,0,0.0461,0.9,99.431,32
That's Not Her Style,Storm Front,1989,5:08,4,0.65,0.899,2,-4.694,1,0.0331,0.0412,0,0.263,0.814,118.245,33
The Downeaster 'Alexa',Storm Front,1989,3:43,4,0.457,0.808,9,-5.914,0,0.0349,0.11,0,0.127,0.681,89.893,55
We Didn't Start the Fire,Storm Front,1989,4:47,4,0.712,0.967,7,-5.206,1,0.047,0.0771,0,0.356,0.895,145.024,75
When In Rome,Storm Front,1989,4:44,4,0.731,0.913,10,-4.922,1,0.0471,0.0639,0.00000855,0.0537,0.753,120.001,29
A Minor Variation,River Of Dreams,1993,5:36,4,0.695,0.794,2,-5.401,1,0.0344,0.0497,0.00000237,0.169,0.689,100.187,27
All About Soul,River Of Dreams,1993,6:01,4,0.555,0.86,2,-5.965,0,0.038,0.0386,0,0.325,0.468,108.594,42
Blonde Over Blue,River Of Dreams,1993,4:55,4,0.557,0.658,0,-5.452,1,0.0285,0.0374,0.0000014,0.0769,0.475,131.689,28
Famous Last Words,River Of Dreams,1993,4:53,4,0.665,0.818,5,-7.982,1,0.0288,0.0282,0,0.0728,0.885,128.855,31
"Lullabye (Goodnight, My Angel)",River Of Dreams,1993,3:34,4,0.442,0.157,7,-13.791,1,0.0324,0.948,0,0.224,0.22,76.48,53
No Man's Land,River Of Dreams,1993,4:48,4,0.494,0.923,9,-5.04,1,0.0406,0.00905,0.00125,0.0618,0.617,135.822,31
Shades of Grey,River Of Dreams,1993,4:11,4,0.592,0.866,4,-4.86,0,0.0416,0.2,0,0.152,0.729,129.31,28
The Great Wall of China,River Of Dreams,1993,5:47,4,0.663,0.767,0,-4.971,1,0.0468,0.0855,0.000001,0.291,0.655,107.091,30
The River of Dreams,River Of Dreams,1993,4:07,4,0.631,0.749,7,-8.15,1,0.0576,0.205,0.00000521,0.0667,0.437,89.646,64
Two Thousand Years,River Of Dreams,1993,5:20,3,0.332,0.37,5,-10.081,1,0.033,0.394,0,0.143,0.366,174.642,30
Reverie (Villa D'Este),Fantasies & Delusions,2001,9:31,3,0.318,0.0361,2,-26.529,0,0.0449,0.993,0.832,0.0669,0.0386,64.014,17
Waltz # 1 (Nunley's Carousel),Fantasies & Delusions,2001,6:58,4,0.279,0.0328,7,-26.632,1,0.045,0.994,0.892,0.0788,0.108,56.383,16
Aria (Grand Canal),Fantasies & Delusions,2001,11:08,4,0.364,0.0262,0,-27.07,1,0.0381,0.994,0.867,0.0785,0.0383,135.379,14
Invention in C Minor,Fantasies & Delusions,2001,1:04,4,0.315,0.0971,0,-32.579,0,0.0504,0.991,0.916,0.115,0.24,97.169,15
Soliloquy (On a Separation),Fantasies & Delusions,2001,11:26,4,0.356,0.0308,7,-26.009,1,0.0392,0.993,0.914,0.093,0.0376,134.13,25
Suite for Piano (Star-Crossed): Innamorato,Fantasies & Delusions,2001,7:46,4,0.317,0.0109,7,-30.638,0,0.0392,0.994,0.924,0.0621,0.0331,95.066,13
Suite for Piano (Star-Crossed): Sorbetto,Fantasies & Delusions,2001,1:30,4,0.397,0.147,7,-24.606,1,0.0388,0.994,0.918,0.0837,0.19,147.903,12
Suite for Piano (Star-Crossed): Delusion,Fantasies & Delusions,2001,3:37,4,0.332,0.0534,9,-26.622,1,0.0402,0.989,0.918,0.0822,0.0549,103.521,13
Waltz # 2 (Steinway Hall),Fantasies & Delusions,2001,7:00,3,0.236,0.0357,7,-29.134,1,0.0377,0.991,0.929,0.0684,0.0406,97.525,12
Waltz # 3 (For Lola),Fantasies & Delusions,2001,3:28,4,0.371,0.0326,10,-25.225,0,0.044,0.989,0.905,0.0963,0.0478,67.402,12
Fantasy (Film Noir),Fantasies & Delusions,2001,8:56,4,0.358,0.0424,3,-24.608,1,0.0386,0.991,0.874,0.102,0.0392,101.196,12
Air (Dublinesque),Fantasies & Delusions,2001,3:46,4,0.274,0.0348,0,-28.103,1,0.045,0.993,0.919,0.0759,0.0862,68.967,22
